Customer ID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2,anomaly,anomaly_score
16529,190,4,2012.0,5.25227342804663,1.6094379124341003,7.607381425639791,2,0.12290127159015363,0.6928775709966289,Normal,0.12740429086070132
16530,668,1,48.349999999999994,6.505784060128229,0.6931471805599453,3.8989377658794906,1,-2.5949378416351507,-0.06123989903275899,Normal,0.021000369632784177
16531,22,11,2298.33,3.1354942159291497,2.4849066497880004,7.7403730551320615,0,1.5331123013223833,-0.11439287333143584,Normal,0.1165786426354361
16532,18,5,8756.64,2.9444389791664403,1.791759469228055,9.07768174124132,0,1.6481063592067624,-0.07316877611311576,Normal,0.06636682389892357
16533,19,3,1095.56,2.995732273553991,1.3862943611198906,6.999933285923126,3,0.4182280060220264,-0.8152592332022514,Normal,0.12887717530622178
16534,642,1,635.9,6.466144724237619,0.6931471805599453,6.45661265737732,1,-1.46926103622914,0.6825283510736355,Normal,0.09826138654045757
16535,5,3,1001.59,1.791759469228055,1.3862943611198906,6.910341930712237,3,0.7686420161200208,-1.5061429103974164,Normal,0.06665743168628557
16536,110,1,548.97,4.709530201312334,0.6931471805599453,6.309863731284314,1,-0.9649780733616647,-0.33028104051780516,Normal,0.11301801708573239
16537,641,1,23.35,6.464588303689961,0.6931471805599453,3.192531849528599,1,-2.888974630883089,-0.29542222836647986,Anomaly,-0.02028993646739441
16538,541,3,399.62,6.295266001439646,1.3862943611198906,5.993013347097833,1,-1.0870413071215734,0.7032175910680524,Normal,0.09942152040506286
16539,3,10,3732.01,1.3862943611198906,2.3978952727983707,8.224970157721604,0,2.2433347223951148,-0.9659704430920116,Normal,0.057306255976446674
16540,414,1,226.70000000000002,6.028278520230698,0.6931471805599453,5.4280289730696945,1,-1.7751855151808538,0.13311507694761907,Normal,0.15990120390285972
16541,735,1,424.03,6.601230118728877,0.6931471805599453,6.052159754668478,1,-1.6889304804398861,0.6359645465735662,Normal,0.09315985410302152
16542,54,2,257.32,4.007333185232471,1.0986122886681098,5.55419912645002,3,-0.7574121996850001,-0.7953769889806224,Normal,0.0988040372530174
16543,592,1,292.21,6.385194398997726,0.6931471805599453,5.680889075842892,1,-1.7806006236493732,0.4056689198193976,Normal,0.14340874334834852
16544,520,4,376.70000000000005,6.255750041753367,1.6094379124341003,5.934100229718411,1,-0.9297013126908391,0.745465068167359,Normal,0.08328921687322988
16545,165,2,689.82,5.111987788356544,1.0986122886681098,6.5378792977932045,1,-0.6866818924276089,0.10836923181585048,Normal,0.13731256404847764
16546,291,5,5606.47,5.676753802268282,1.791759469228055,8.631854916402343,2,0.5704244280480925,1.3004134812166488,Normal,0.06899167094152936
16547,546,1,111.71,6.304448802421981,0.6931471805599453,4.724818148253987,1,-2.1704764078955834,0.07493600951399505,Normal,0.129465029482823
16548,599,1,30.15,6.396929655216146,0.6931471805599453,3.4388142452334622,1,-2.7599334576488763,-0.25901627472286404,Normal,0.001448437410019765
16549,10,34,13182.19,2.3978952727983707,3.5553480614894135,9.48669781215506,0,3.3479367886637026,0.3933520955335826,Normal,0.00853650107708237
16550,109,18,9435.13,4.700480365792417,2.9444389791664403,9.152301217456825,0,1.9917803301891344,1.3396540978603835,Normal,0.03149833267062041
16551,96,7,2237.12,4.574710978503383,2.0794415416798357,7.713391506737356,2,0.7466423316673227,0.5229320217599775,Normal,0.13362071287749772
16552,243,2,475.02000000000004,5.497168225293202,1.0986122886681098,6.165459870155462,1,-0.9733005605736939,0.20933728940999483,Normal,0.14148674983279863
16553,163,33,16644.01,5.099866427824199,3.5263605246161616,9.71986575078996,0,2.5533936416465526,1.9428424042602697,Anomaly,-0.06678416438848389
16554,42,8,2841.72,3.7612001156935624,2.1972245773362196,7.952516619287596,0,1.2036308534434483,0.1889249983411476,Normal,0.13041626569526504
16555,35,6,1915.68,3.58351893845611,1.9459101490553132,7.558349801620829,2,0.8979146606692833,-0.11905957039315498,Normal,0.13449880100174771
16556,67,17,8012.58,4.219507705176107,2.8903717578961645,8.988892881537227,0,2.035002077527244,1.0056619275174525,Normal,0.062067969069523055
16557,24,2,281.85,3.2188758248682006,1.0986122886681098,5.644916721789165,3,-0.46293324695773314,-1.2031035262249241,Normal,0.08359530456131381
16558,1,38,13873.51,0.6931471805599453,3.6635616461296463,9.537808622675719,0,4.004069662525801,-0.492011117804753,Anomaly,-0.0622023754449188
16559,397,1,185.20000000000002,5.986452005284438,0.6931471805599453,5.226821364842967,1,-1.8492041302617068,0.04981433841473584,Normal,0.1602880004576535
16560,27,8,3048.38,3.332204510175204,2.1972245773362196,8.02269357024902,0,1.3729133394029727,-0.02668512588308378,Normal,0.1301780975769698
16561,6,2,511.12,1.9459101490553132,1.0986122886681098,6.238558972577978,3,0.2070729942698673,-1.7275172125523646,Normal,0.04590560639304886
16562,477,1,223.85999999999999,6.169610732491456,0.6931471805599453,5.415477986321614,1,-1.82635696499783,0.20731135656794433,Normal,0.1464444611811409
16563,54,6,4422.76,4.007333185232471,1.9459101490553132,8.39474529218269,2,1.124761911275051,0.3650722688571109,Normal,0.11197754726666287
16564,569,1,87.8,6.345636360828596,0.6931471805599453,4.486386649998124,1,-2.287540190250967,0.026279768263702704,Normal,0.09840060526193384
16565,364,4,773.05,5.8998973535824915,1.6094379124341003,6.651636470986475,2,-0.5024060332747103,0.7639826724677734,Normal,0.13965480260439472
16566,15,5,614.66,2.772588722239781,1.791759469228055,6.422694863102173,3,0.5484897980555555,-0.9627165297506262,Normal,0.08725817607400871
16567,194,2,865.6,5.272999558563747,1.0986122886681098,6.764577509305809,2,-0.6401197586540295,0.2650384737414021,Normal,0.13152441143958343
16568,428,2,1020.9000000000001,6.061456918928017,1.0986122886681098,6.929418918618164,2,-0.8234037810481116,0.7492657791523774,Normal,0.14032569698132646
16569,3,5,1455.23,1.3862943611198906,1.791759469228055,7.28360618331412,3,1.3714394726754144,-1.469631793391324,Normal,0.04541695511717503
16570,15,20,7434.31,2.772588722239781,3.044522437723423,8.913995552712347,0,2.5879561713564185,0.24160173359268058,Normal,0.07967273399462471
16571,27,10,4248.74,3.332204510175204,2.3978952727983707,8.354613083576517,0,1.670385805696424,0.14612646184571404,Normal,0.1206310842902209
16572,127,3,1009.6,4.852030263919617,1.3862943611198906,6.918299492857808,2,-0.21766554267880206,0.18416606593875523,Normal,0.14707833387103691
16573,85,2,663.61,4.454347296253507,1.0986122886681098,6.499200402451892,3,-0.4908134888348938,-0.2659382092460526,Normal,0.14087093196923156
16574,71,3,1301.78,4.276666119016055,1.3862943611198906,7.172255721733736,2,0.0789195087108538,-0.05716154135687778,Normal,0.14631258137513203
16576,420,2,540.87,6.042632833682381,1.0986122886681098,6.2950261202719355,1,-1.0933428936993728,0.5489796934738345,Normal,0.1598981841944792
16577,667,1,380.0,6.504288173536645,0.6931471805599453,5.942799375126701,1,-1.7051601910360308,0.5497584435103767,Normal,0.11737272244064689
16578,626,1,156.6,6.440946540632921,0.6931471805599453,5.060060177423779,1,-2.0687578806183153,0.2505765039307376,Normal,0.12017860423155646
16579,426,1,295.05,6.056784013228625,0.6931471805599453,5.690528358977785,1,-1.6701901984767473,0.22741595245237486,Normal,0.16714357460665058
16581,183,1,105.84,5.214935757608986,0.6931471805599453,4.67133238824176,1,-1.8413718996533912,-0.5420080010422041,Normal,0.09052836049065266
16582,113,1,313.62,4.736198448394496,0.6931471805599453,5.751365561394358,1,-1.2166084596841538,-0.4827565031709785,Normal,0.12988429807741259
16583,374,2,531.4,5.926926025970411,1.0986122886681098,6.277395086520957,1,-1.0635916955555114,0.479882504022086,Normal,0.1510955448389253
16584,80,5,3163.67,4.394449154672439,1.791759469228055,8.059804063739419,2,0.7362525551461407,0.4219022887892083,Normal,0.11972783830497097
16585,594,2,341.59,6.38856140554563,1.0986122886681098,5.83653439690594,1,-1.4047169661835535,0.6025324761620944,Normal,0.1237855979248772
16586,249,3,1462.78,5.521460917862246,1.3862943611198906,7.288777410005061,2,-0.272979864492306,0.6642994765791359,Normal,0.1268364536055
16587,232,1,225.15,5.4510384535657,0.6931471805599453,5.421198495923853,1,-1.5914632705596143,-0.18731287997421947,Normal,0.12497305704882722
16588,386,4,1361.28,5.958424693029782,1.6094379124341003,7.216915045610148,2,-0.2753798948914062,0.9654784150883686,Normal,0.12825045597726653
16589,71,4,612.36,4.276666119016055,1.6094379124341003,6.418952039250639,3,-0.07865358558840742,-0.20098217852196326,Normal,0.1316105206773946
16590,401,2,605.9,5.996452088619021,1.0986122886681098,6.408364032841809,1,-1.0290929970779872,0.5574355226990939,Normal,0.1542020214295864
16591,69,1,213.5,4.248495242049359,0.6931471805599453,5.368309738368072,1,-1.2255421537360947,-0.8664212442558877,Normal,0.10570318416652819
16592,4,28,7807.91,1.6094379124341003,3.367295829986474,8.963020668432987,0,3.2316611463669673,-0.26712527954587206,Normal,0.02596696477953353
16593,51,8,1071.1399999999999,3.9512437185814275,2.1972245773362196,6.977411930118625,2,0.7178932290805803,0.0018512326000011713,Normal,0.09777659557945079
16594,75,1,181.09,4.330733340286331,0.6931471805599453,5.204501070343752,1,-1.3234139857554843,-0.8700974919966754,Normal,0.10728342031966176
16595,61,5,1810.18,4.127134385045092,1.791759469228055,7.501733845545069,2,0.5798900075181668,0.10740528032559447,Normal,0.15016211433076582
16596,16,4,579.63,2.833213344056216,1.6094379124341003,6.364113720941144,3,0.36433558932510174,-1.0135505270184746,Normal,0.0995649712651
16597,4,1,90.04,1.6094379124341003,0.6931471805599453,4.511298970378021,3,-0.7448928757839538,-2.578566531919651,Anomaly,-0.04056512735246298
16598,286,1,145.04999999999998,5.659482215759621,0.6931471805599453,4.98394902883375,1,-1.8491286293015177,-0.20323259492174445,Normal,0.13151245038457304
16599,386,1,172.8,5.958424693029782,0.6931471805599453,5.157905212831292,1,-1.870125123193688,0.013725728917047243,Normal,0.1538335728249311
16600,4,13,2153.41,1.6094379124341003,2.6390573296152584,7.675272183150189,0,2.115923915547746,-0.9191696119012167,Normal,0.051952769279189015
16601,41,3,684.25,3.7376696182833684,1.3862943611198906,6.529783735182895,3,-0.02629781897968269,-0.5467730743360905,Normal,0.13123514620187754
16602,36,2,763.33,3.6109179126442243,1.0986122886681098,6.638999633081288,3,-0.15719952485445238,-0.6892927564538669,Normal,0.11930105724239326
16603,75,2,482.47,4.330733340286331,1.0986122886681098,6.180989265398516,3,-0.5892887395488148,-0.4293743651981008,Normal,0.1283543644936861
16604,563,2,432.45,6.335054251498059,1.0986122886681098,6.071776449314649,1,-1.2850564541177805,0.6434389549728813,Normal,0.12831656809334352
16605,724,1,60.48,6.586171654854675,0.6931471805599453,4.118711918670395,1,-2.525312475833072,0.048887473937634346,Normal,0.021247137084622003
16606,404,2,357.66,6.003887067106539,1.0986122886681098,5.882374864520278,1,-1.2603580317050374,0.4040831989444301,Normal,0.1563338093946623
16607,18,25,5706.87,2.9444389791664403,3.258096538021482,8.649601203284814,0,2.5802303880463957,0.3354177297772461,Normal,0.04776768771675488
16608,454,2,1288.72,6.12029741895095,1.0986122886681098,7.162180419532466,2,-0.7411586765882135,0.85139632977901,Normal,0.11154558611584475
16609,15,7,5493.46,2.772588722239781,2.0794415416798357,8.611495590853199,0,1.7202641419337943,-0.2022042773683066,Normal,0.09597769575361992
16610,219,1,75.66,5.393627546352362,0.6931471805599453,4.339380059952409,1,-2.043599425820091,-0.5428173921410013,Normal,0.0750019986157654
16611,186,6,1785.13,5.231108616854587,1.9459101490553132,7.487806547141364,2,0.3343482696659402,0.7685702202222361,Normal,0.11636913866490245
16612,33,9,3245.43,3.5263605246161616,2.302585092994046,8.085311210034273,0,1.4177226279990982,0.1377138670656029,Normal,0.12703450471513444
16613,70,1,618.59,4.2626798770413155,0.6931471805599453,6.429057968967668,3,-0.7685932611576415,-0.5410659689157084,Normal,0.10740436979388113
16614,183,3,1179.79,5.214935757608986,1.3862943611198906,7.073938984975659,2,-0.2673189929970873,0.43092087064070494,Normal,0.1335200410675667
16615,626,1,291.5,6.440946540632921,0.6931471805599453,5.678464666671911,1,-1.7996871656441116,0.43569390384280543,Normal,0.13114402680998277
16616,15,2,500.42,2.772588722239781,1.0986122886681098,6.2174440732414,3,-0.06948321544389757,-1.2778739901286238,Normal,0.08585993966277283
16617,236,1,151.85,5.4680601411351315,0.6931471805599453,5.029457048336844,1,-1.7674170748107045,-0.2951909215930385,Normal,0.12315380865833603
16618,31,5,2647.59,3.4657359027997265,1.791759469228055,7.881782701906185,2,0.959164264423412,-0.1436301135010992,Normal,0.1257272368520097
16619,264,4,1938.33,5.579729825986222,1.6094379124341003,7.5700978315818475,2,0.0007712202175489865,0.8623291198190005,Normal,0.13090605078826034
16620,4,6,1758.93,1.6094379124341003,1.9459101490553132,7.473029314513969,3,1.4992596627842645,-1.2334266607105557,Normal,0.06749004985748808
16621,52,4,813.48,3.970291913552122,1.6094379124341003,6.70254987279894,3,0.1438304342726521,-0.28507222870324866,Normal,0.14361895081322867
16622,544,1,225.4,6.300785794663244,0.6931471805599453,5.422303346329028,1,-1.865812592388915,0.28170559262660827,Normal,0.14371447395855352
16623,246,4,1015.24,5.5093883366279774,1.6094379124341003,6.923864820715205,2,-0.25765757727437616,0.6300836986655184,Normal,0.13769917834823592
16624,81,2,810.5699999999999,4.406719247264253,1.0986122886681098,6.6989706432467875,3,-0.38848838269911495,-0.23240741667552037,Normal,0.1395108641151554
16625,275,5,1654.03,5.62040086571715,1.791759469228055,7.411574414535091,2,0.057700598940089845,0.9040443294959364,Normal,0.12382064344881127
16626,1,17,4413.1,0.6931471805599453,2.8903717578961645,8.392559241748096,0,2.916049777761396,-1.1178525924974467,Anomaly,-0.014710077168790692
16627,79,1,322.8,4.382026634673881,0.6931471805599453,5.780126041243535,1,-1.0895464060736793,-0.6694946080649951,Normal,0.12563092812437254
16628,30,7,2318.1,3.4339872044851463,2.0794415416798357,7.7489344583611635,0,1.1310465140154653,-0.0956073854218436,Normal,0.13920255230048512
16629,74,2,417.73,4.31748811353631,1.0986122886681098,6.037226320804645,3,-0.6475568304930722,-0.4797148957923802,Normal,0.12547680813051576
16630,407,1,106.80000000000001,6.0112671744041615,0.6931471805599453,4.680277658474897,1,-2.0950337401658135,-0.10010468000551075,Normal,0.13143998407734558
16631,482,7,1892.52,6.180016653652572,2.0794415416798357,7.546192809736556,2,0.15469643027771432,1.3583060963873401,Normal,0.06286553518093219
16632,486,2,406.4,6.18826412308259,1.0986122886681098,6.009795503792706,1,-1.2645489703320638,0.5439214052662547,Normal,0.14131530061754172
16633,17,6,2883.1,2.8903717578961645,1.9459101490553132,7.966968171867508,0,1.2998879899893807,-0.37905412487522927,Normal,0.11932172194731239
16634,223,6,1814.61,5.4116460518550396,1.9459101490553132,7.504176778388248,2,0.28308060557536424,0.8730480568734121,Normal,0.1129365781299001
16635,407,1,473.0,6.0112671744041615,0.6931471805599453,6.161207321695077,1,-1.4506742469259857,0.34320686361100705,Normal,0.15438838340055322
16636,438,4,3802.04,6.0844994130751715,1.6094379124341003,8.243556025885042,2,0.13054065353314062,1.3423380340561748,Normal,0.07339697941092416
16637,32,4,1154.47,3.4965075614664802,1.6094379124341003,7.052262466590724,3,0.4492260265495566,-0.44170799385324777,Normal,0.1354022588065804
16638,23,15,2430.53,3.1780538303479458,2.772588722239781,7.796275967830652,0,1.7630878598016066,0.031117496613580136,Normal,0.09763958136588752
16639,31,4,1747.98,3.4657359027997265,1.6094379124341003,7.466788039847446,3,0.639540404238904,-0.33459354909902883,Normal,0.13514638368606569
16640,398,1,179.4,5.988961416889864,0.6931471805599453,5.1951766076285235,1,-1.863784521599348,0.04172567616512321,Normal,0.16112339457551406
16641,106,2,554.5,4.672828834461906,1.0986122886681098,6.319868609079685,1,-0.6395041229643438,-0.1991146473269585,Normal,0.13313065766319276
16642,5,3,1077.45,1.791759469228055,1.3862943611198906,6.983280104068383,3,0.8003777599496165,-1.4843091022010342,Normal,0.06953835261168351
16643,246,2,923.11,5.5093883366279774,1.0986122886681098,6.828831112175126,2,-0.6886168959149307,0.41465548286863996,Normal,0.13334927344232156
16644,178,2,833.78,5.187385805840755,1.0986122886681098,6.72716821708184,2,-0.628707038716601,0.2066188902814141,Normal,0.1350656553851617
16645,736,1,160.39,6.602587892189336,0.6931471805599453,5.083823796047731,1,-2.1106971697200363,0.34684517922376185,Normal,0.09287427438890661
16646,449,1,678.8,6.1092475827643655,0.6931471805599453,6.521798637262015,1,-1.3254686346821338,0.5051909174667297,Normal,0.1343255427997218
16647,170,4,541.9,5.14166355650266,1.6094379124341003,6.296925140911405,2,-0.41151038468557344,0.23958856294817657,Normal,0.12369249336901622
16648,43,3,672.8,3.784189633918261,1.3862943611198906,6.512933330972452,3,-0.04867527364047804,-0.5261585489680017,Normal,0.12760541104884376
16649,520,1,306.58000000000004,6.255750041753367,0.6931471805599453,5.728735216011778,1,-1.71791692251898,0.3485950117847108,Normal,0.1576023831079929
16650,72,7,1916.11,4.290459441148391,2.0794415416798357,7.558574122724386,2,0.7712147817329694,0.319805790059204,Normal,0.1364008122610733
16651,587,1,136.2,6.376726947898627,0.6931471805599453,4.921439715291784,1,-2.1083020380152373,0.1736598719314541,Normal,0.13248522888535974
16652,59,16,17550.39,4.0943445622221,2.833213344056216,9.772888428036879,0,2.373008151132671,1.1503913408983981,Normal,0.002601589572972629
16653,16,2,1212.66,2.833213344056216,1.0986122886681098,7.101395866495808,3,0.2955208311451651,-0.979827662099656,Normal,0.09592880169407852
16654,141,8,1711.47,4.955827057601261,2.1972245773362196,7.445692051734759,2,0.5967361487375116,0.6961186665317964,Normal,0.10553219079726328
16655,18,13,6548.37,2.9444389791664403,2.6390573296152584,8.787124140797289,0,2.1679224283487453,0.14999461442079337,Normal,0.10761499872573171
16656,22,30,16833.170000000002,3.1354942159291497,3.4339872044851463,9.731166028330486,0,3.123185042149833,0.8289415454572243,Anomaly,-0.007515031463717459
16657,10,4,933.62,2.3978952727983707,1.6094379124341003,6.8401400295665695,3,0.7122498955762337,-1.1111581754140454,Normal,0.10957800653324423
16658,368,6,814.07,5.910796644040527,1.9459101490553132,6.703273999123117,2,-0.22683405962374742,0.9086125235934437,Normal,0.09519565149098563
16659,189,1,39.12,5.247024072160486,0.6931471805599453,3.691874963093735,1,-2.2779166353925917,-0.8175067668472554,Normal,0.02099111628270367
16660,16,7,1879.55,2.833213344056216,2.0794415416798357,7.5393195662301435,0,1.2341477330792872,-0.48971853603787135,Normal,0.13171213131147502
16661,540,4,986.63,6.293419278846481,1.6094379124341003,6.89530813368038,2,-0.5236584081496312,1.0539764634879976,Normal,0.10233208706363339
16662,394,1,163.8,5.978885764901122,0.6931471805599453,5.1047326174753715,1,-1.8998784051898603,0.009094218268999284,Normal,0.1553211658181467
16663,729,1,165.0,6.593044534142437,0.6931471805599453,5.111987788356544,1,-2.095356317258189,0.3500122330964483,Normal,0.10066521093523279
16664,569,1,109.2,6.345636360828596,0.6931471805599453,4.702296896718814,1,-2.1935966218172607,0.09091180794359238,Normal,0.12327810456209015
16665,362,1,135.39999999999998,5.8944028342648505,0.6931471805599453,4.915591745409362,1,-1.9548505493268733,-0.09412200914827373,Normal,0.13761197027902017
16666,19,2,225.94,2.995732273553991,1.0986122886681098,5.424685665362843,3,-0.4865864821359276,-1.3921063313273425,Normal,0.05901573052009723
16667,68,2,570.13,4.23410650459726,1.0986122886681098,6.347616854496022,3,-0.4855366955439275,-0.4327905530604986,Normal,0.13333104832956788
16668,15,13,862.42,2.772588722239781,2.6390573296152584,6.760901247087513,0,1.3418840474693774,-0.5513346576571272,Normal,0.052616731872347944
16669,24,3,1374.8700000000001,3.2188758248682006,1.3862943611198906,7.226841537285894,3,0.44478652026402005,-0.6242576312171582,Normal,0.12556276681745887
16670,17,20,8030.150000000001,2.8903717578961645,3.044522437723423,8.991083009638244,0,2.583403238564688,0.3296421795380028,Normal,0.08190443241574275
16671,28,3,1692.27,3.367295829986474,1.3862943611198906,7.434416849630159,3,0.4871006894972783,-0.4802578979973217,Normal,0.13051140587865456
16672,2,20,8134.9400000000005,1.0986122886681098,3.044522437723423,9.004046563069934,0,3.1685446313508043,-0.6547423855928836,Normal,0.010991306454456229
16673,679,1,188.83,6.522092798170152,0.6931471805599453,5.24612893480245,1,-2.014043262582167,0.35103272395517504,Normal,0.10991675272043888
16674,55,2,319.61,4.02535169073515,1.0986122886681098,5.770225431204915,3,-0.6692457798865449,-0.7207718975712083,Normal,0.11435840816836534
16675,442,2,608.86,6.093569770045136,1.0986122886681098,6.413229422629599,1,-1.0583863878165614,0.612458315120485,Normal,0.1508670995693026
16676,34,6,2361.9,3.5553480614894135,1.9459101490553132,7.767644957205523,2,0.9980911546082243,-0.0719457022476706,Normal,0.13617052184334788
16677,411,2,880.62,6.021023349349527,1.0986122886681098,6.781761124166734,1,-0.8745731333524749,0.6827633003196325,Normal,0.14549889060634363
16678,3,12,3109.99,1.3862943611198906,2.5649493574615367,8.042696282491956,0,2.2914396295095316,-0.9593858608272858,Normal,0.0575030990581582
16679,366,3,793.06,5.905361848054571,1.3862943611198906,6.677159025142743,2,-0.6632613037995068,0.6929583673283196,Normal,0.14982496769132247
16680,43,3,821.45,3.784189633918261,1.3862943611198906,6.712287690518167,3,0.0380647500637596,-0.4664824609999038,Normal,0.13708580444299578
16681,73,7,1921.84,4.30406509320417,2.0794415416798357,7.561558538799058,2,0.7681128990265176,0.3282035164285737,Normal,0.1349568050731107
16682,5,5,1028.0,1.791759469228055,1.791759469228055,6.9363427358340495,3,1.0892057083118283,-1.3499451344537832,Normal,0.0696154224633907
16683,534,1,320.25,6.282266746896006,0.6931471805599453,5.77221963620943,1,-1.7075728272352126,0.37623752154651235,Normal,0.15276519444867614
16684,4,55,147142.77,1.6094379124341003,4.02535169073515,11.899165415014757,0,5.0110946670733165,0.8526718659297082,Anomaly,-0.12203884641928398
16685,61,2,324.24,4.127134385045092,1.0986122886681098,5.784563371339637,3,-0.6959264038272523,-0.6603404870713967,Normal,0.11810575631034442
16686,47,16,5070.92,3.871201010907891,2.833213344056216,8.531474723122006,0,1.9050335209365699,0.6557007860945567,Normal,0.0934671222112286
16687,391,1,157.63,5.971261839790462,0.6931471805599453,5.066574446420364,1,-1.9140154331097567,-0.0065333697833963,Normal,0.1512687974072211
16688,1,4,1260.86,0.6931471805599453,1.6094379124341003,7.1403421019236415,3,1.3942284178279307,-1.9615667041228524,Anomaly,-0.021200453649699136
16689,76,2,422.59999999999997,4.343805421853684,1.0986122886681098,6.048789613727251,3,-0.6510372784618952,-0.4617378526421419,Normal,0.12366275338781485
16690,72,4,353.03,4.290459441148391,1.6094379124341003,5.869381655305767,3,-0.3222353696814435,-0.35788644730140867,Normal,0.09087304914899985
16691,418,2,178.83,6.037870919922137,1.0986122886681098,5.192011960177106,1,-1.5717294412003586,0.21616945600822998,Normal,0.11429252181940841
16692,256,4,1914.6999999999998,5.54907608489522,1.6094379124341003,7.557838370071055,2,0.005351275335699871,0.8417518723830059,Normal,0.13076011786635577
16693,69,5,1199.46,4.248495242049359,1.791759469228055,7.090460095655974,2,0.3616916473067573,0.05122975351087049,Normal,0.14126742675916337
16694,723,1,98.30000000000001,6.584791392385716,0.6931471805599453,4.598145571051127,1,-2.3162622163355215,0.1916431003278015,Normal,0.06841049217469497
16695,562,2,193.15,6.333279628139691,1.0986122886681098,5.268631056177676,1,-1.6339348505650284,0.4020411446133473,Normal,0.09945514904590963
16696,135,4,657.9000000000001,4.912654885736052,1.6094379124341003,6.490571777919774,2,-0.2531865502471719,0.1712437447389784,Normal,0.1384428122392225
16697,241,1,112.75,5.488937726156687,0.6931471805599453,4.7340030578310595,1,-1.9027228475321412,-0.37211885807001066,Normal,0.10670891640162172
16698,227,2,1998.0,5.429345628954441,1.0986122886681098,7.6004023345004,2,-0.32701475061561897,0.6014743938862044,Normal,0.09085829813905905
16699,380,7,994.6,5.942799375126701,2.0794415416798357,6.903345570493437,2,-0.04828729899772407,1.0350319696531884,Normal,0.05392397235316615
16700,9,25,9167.710000000001,2.302585092994046,3.258096538021482,9.123551879236922,0,2.994040547503005,0.1232715870045871,Normal,0.05472890279920073
16701,9,26,9916.73,2.302585092994046,3.295836866004329,9.20207934344803,0,3.0569929879725444,0.1605928215153445,Normal,0.049476255704670735
16702,415,4,1110.83,6.030685260261263,1.6094379124341003,7.0137625854257,2,-0.38714340776582057,0.9445215095187882,Normal,0.13569908439702555
16704,618,2,695.66,6.428105272684596,1.0986122886681098,6.54629748686697,1,-1.1086851915414222,0.8368086464536605,Normal,0.10809621150400972
16705,1,42,43515.051,0.6931471805599453,3.7612001156935624,10.680885137523006,0,4.575897088810377,-0.11409570957945053,Anomaly,-0.11093327305969292
16706,37,3,531.35,3.6375861597263857,1.3862943611198906,6.277301167760616,3,-0.10378462385604248,-0.6775550823438861,Normal,0.12111694777709464
16707,400,4,551.11,5.993961427306569,1.6094379124341003,6.313747301786717,2,-0.6798459370836628,0.7147187354681616,Normal,0.12372768185494487
16708,46,1,656.63,3.8501476017100584,0.6931471805599453,6.488642463139346,3,-0.6092442657099864,-0.7507663754706764,Normal,0.09760895010915649
16709,85,14,9087.460000000001,4.454347296253507,2.70805020110221,9.114760755877159,0,1.8747569255758423,1.1061323846860358,Normal,0.04862322995224733
16710,19,22,6349.09,2.995732273553991,3.1354942159291497,8.756224265014644,0,2.516523510170989,0.35074962638669327,Normal,0.06600456227592932
16711,3,9,2868.48,1.3862943611198906,2.302585092994046,7.961886107668752,0,2.056171975411099,-1.0796106940411365,Normal,0.0626460671061404
16712,9,13,4266.99,2.302585092994046,2.6390573296152584,8.358898269401092,0,2.18919130964758,-0.33221518346830414,Normal,0.10062947169971442
16713,19,32,14560.69,2.995732273553991,3.4965075614664802,9.58614938644348,0,3.1529748502389245,0.7313286556924656,Anomaly,-0.00897913554616192
16714,219,4,1529.8,5.393627546352362,1.6094379124341003,7.333545753551547,2,-0.04196346425492734,0.688871200831477,Normal,0.13118624225962694
16715,78,2,625.52,4.3694478524670215,1.0986122886681098,6.440180697210462,3,-0.4890345875011022,-0.33043281535492514,Normal,0.13899950423320162
16716,267,3,2149.6800000000003,5.5909869805108565,1.3862943611198906,7.673539350185795,2,-0.12805463532069117,0.8178246137580032,Normal,0.11935705909272137
16717,24,14,6986.2300000000005,3.2188758248682006,2.70805020110221,8.851839476287456,0,2.1599417420996714,0.34598950527952615,Normal,0.10333979972830865
16718,369,5,3647.53,5.91350300563827,1.791759469228055,8.202079625729086,2,0.30685641435471117,1.3023433226350993,Normal,0.07953530349547278
16719,15,14,3973.3,2.772588722239781,2.70805020110221,8.287603910951965,0,2.0587808577902456,-0.06906729084024843,Normal,0.10683542153239589
16720,26,3,795.48,3.295836866004329,1.3862943611198906,6.6802020191792275,3,0.18204991204107399,-0.7454436861642452,Normal,0.13414825540525427
16721,262,1,292.47,5.572154032177765,0.6931471805599453,5.681775419393111,1,-1.517256899267348,-0.042507349194002376,Normal,0.14883676585517175
16722,17,22,8989.08,2.8903717578961645,3.1354942159291497,9.10387702620249,0,2.7018651575438826,0.3967055832453507,Normal,0.06896503289714717
16723,91,4,1301.63,4.5217885770490405,1.6094379124341003,7.17214057670845,2,0.16978342639597582,0.1596824528419457,Normal,0.139754925217342
16724,405,1,147.35,6.0063531596017325,0.6931471805599453,4.999574346736831,1,-1.954516924351893,-0.00723462107201932,Normal,0.1534513464618552
16725,302,14,1882.11,5.713732805509369,2.70805020110221,7.540679944369933,2,0.7825494079957004,1.329564639094876,Normal,0.01594280579844609
16726,26,7,2088.41,3.295836866004329,2.0794415416798357,7.644637008454939,0,1.1303475575335074,-0.2030268712804494,Normal,0.1443003667438652
